zone,commissionerate,division,range,hsn4,chapter2,taxable_y1,taxable_y2,taxable_y3,share_original,yoy_change,mean_3yr,sd_3yr,cv_volatility,cagr_3yr,share_y3_computed
DELHI,DELHI EAST,All Divisions,All Ranges,2727,27,12423.73,2426046.0,7287891.17,1.94274e-06,2.00402,3242120.3000000003,3025732.9211245556,0.9332574491836578,23.220044520437604,1.942740675084458e-06
DELHI,DELHI EAST,All Divisions,All Ranges,9554,95,3659207.43,500.0,2020290.0,5.3855e-07,4039.58,1893332.4766666666,1496356.3911788086,0.7903294374442043,-0.25695803446797394,5.385507915681979e-07
DELHI,DELHI EAST,All Divisions,All Ranges,2820,28,4686897.31,34799488.82,2016873.18,5.3763e-07,-0.942043,13834419.770000001,14864562.947205376,1.0744623333924885,-0.3440109707374218,5.376399663323921e-07
DELHI,DELHI EAST,All Divisions,All Ranges,4043,40,,351160.0,2053103.02,5.4729e-07,4.846631,1202131.51,850971.51,0.7078855374151203,,5.472977921942185e-07
DELHI,DELHI EAST,All Divisions,All Ranges,2624,26,154865.94,2332268.17,3011917.11,8.0288e-07,0.291411,1833017.0733333332,1218639.7034239294,0.6648272518312329,3.4100503850988604,8.028898542923535e-07
DELHI,DELHI EAST,All Divisions,All Ranges,8121,81,124483.41,775913.37,2800940.56,7.4664e-07,2.609862,1233779.1133333333,1139615.8704098999,0.9236790103626976,3.743470543732273,7.466496174922766e-07
DELHI,DELHI EAST,All Divisions,All Ranges,3944,39,2395735.01,2382747.53,1990784.96,5.3068e-07,-0.1645,2256422.4999999995,187908.92413103793,0.08327736677463461,-0.08842420305332677,5.306856025867886e-07
DELHI,DELHI EAST,All Divisions,All Ranges,9042,90,12493813.65,6481263.99,5321036.17,1.41843e-06,-0.179012,8098704.603333334,3143699.4976878087,0.3881731278844147,-0.34739470444585274,1.418434106646329e-06
DELHI,DELHI EAST,All Divisions,All Ranges,1258,12,1300.0,1170.0,1961443.5,5.2286e-07,1675.447435,654637.8333333334,924051.1501170929,1.4115455952368974,37.84330949221104,5.228640192949015e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0630,06,2168120.87,951689.44,3521945.34,9.3884e-07,2.700729,2213918.5500000003,1049802.17771135,0.4741828364513906,0.27452852797916627,9.388486062480761e-07
DELHI,DELHI EAST,All Divisions,All Ranges,8111,81,11689606.2,1404188.24,2016634.78,5.3757e-07,0.436157,5036809.739999999,4710877.359525214,0.9352899161772219,-0.5846505056740225,5.375764157982065e-07
DELHI,DELHI EAST,All Divisions,All Ranges,1261,12,16733.37,1088676.94,1948857.03,5.195e-07,0.790115,1018089.1133333333,790363.815103775,0.7763208591004759,9.791909208239979,5.195088309894853e-07
DELHI,DELHI EAST,All Divisions,All Ranges,2842,28,29619950.97,4689670.060000002,1975212.21,5.2653e-07,-0.578816,12094944.413333334,12441502.092144763,1.0286531022357894,-0.7417652325420229,5.265343585379671e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0859,08,2202.91,2780038.5,2883208.820000001,7.6857e-07,0.037111,1888483.4100000004,1334466.5906252367,0.7066340024799246,35.17759325931876,7.685799525154361e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0230,02,16783653.15,8169251.39,4972680.740000002,1.32557e-06,-0.391292,9975195.093333334,4988041.821005665,0.5000445379097693,-0.45568282157812134,1.3255726399392825e-06
DELHI,DELHI EAST,All Divisions,All Ranges,8449,84,10455417.71,5517103.63,2628353.93,7.0064e-07,-0.523598,6200291.756666667,3231696.2900166125,0.5212168099254093,-0.49861512464945446,7.006430213102494e-07
DELHI,DELHI EAST,All Divisions,All Ranges,1501,15,6628692.100000002,4332056.440000001,2163363.64,5.7669e-07,-0.500615,4374704.060000001,1823212.1248939093,0.41676239121279185,-0.42871760635328093,5.766900795291062e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0049,49,2292891.98,1784540.1,2246497.41,5.9885e-07,0.258866,2107976.4966666666,229487.02366787428,0.10886602579808695,-0.010168743910507039,5.98851134446741e-07
DELHI,DELHI EAST,All Divisions,All Ranges,3131,31,,,1899427.39,5.0633e-07,,1899427.39,0.0,0.0,,5.063323208107826e-07
DELHI,DELHI EAST,All Divisions,All Ranges,7014,70,4983202.03,5917722.94,2231723.86,5.9491e-07,-0.622874,4377549.61,1564557.1140803404,0.35740477058359144,-0.3307845159918069,5.949129339672195e-07
DELHI,DELHI EAST,All Divisions,All Ranges,7235,72,,,1912285.0,5.0975e-07,,1912285.0,0.0,0.0,,5.097597871859937e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0350,03,11671673.27,26042505.5,1848307.8,4.927e-07,-0.929027,13187495.523333332,9935226.50016753,0.7533823600234487,-0.6020572587297209,4.9270531891544e-07
DELHI,DELHI EAST,All Divisions,All Ranges,4039,40,34143128.97000001,27182477.09,6537192.73,1.74262e-06,-0.759507,22620932.930000007,11722562.085268421,0.5182174458296498,-0.5624335804464011,1.7426262167190694e-06
DELHI,DELHI EAST,All Divisions,All Ranges,9203,92,48340529.23,62717805.30000002,63850471.34000002,1.702068e-05,0.018059,58302935.290000014,7059645.12648174,0.1210855867096042,0.14928133457924408,1.7020686080790155e-05
DELHI,DELHI EAST,All Divisions,All Ranges,3626,36,4384231.79,1107086.91,1845163.61,4.9186e-07,0.666683,2445494.1033333335,1403618.4588524373,0.5739610890654914,-0.3512599841801227,4.918671689402678e-07
DELHI,DELHI EAST,All Divisions,All Ranges,2502,25,2024681.4,1292664.38,6413025.5,1.70952e-06,3.96109,3243457.0933333333,2261059.507221784,0.697114049040208,0.7797259660679288,1.7095268299957126e-06
DELHI,DELHI EAST,All Divisions,All Ranges,9819,98,1406486.44,5769.27,1807120.0,4.8172e-07,312.232003,1073125.2366666666,772253.5775394717,0.7196304318946406,0.13351095416145675,4.817258445365377e-07
DELHI,DELHI EAST,All Divisions,All Ranges,3432,34,,,1803591.9,4.8078e-07,,1803591.9,0.0,0.0,,4.807853552762177e-07
DELHI,DELHI EAST,All Divisions,All Ranges,3706,37,19471308.14,13416779.38,2375090.5,6.3313e-07,-0.822976,11754392.673333334,7077796.812117848,0.6021405791704517,-0.6507450931568968,6.331303272406966e-07
DELHI,DELHI EAST,All Divisions,All Ranges,8874,88,2697202.0,1345554.0,1782652.0,4.752e-07,0.324846,1941802.6666666667,563166.5117892654,0.29002252466570516,-0.18702620149301363,4.75203384509467e-07
DELHI,DELHI EAST,All Divisions,All Ranges,8990,89,84476.0,35988.18,2153673.73,5.741e-07,58.843919,758045.9700000001,987056.364663488,1.3021062095528162,4.049208266601134,5.741070302140451e-07
DELHI,DELHI EAST,All Divisions,All Ranges,3932,39,776675.85,1158352.62,1763882.29,4.7019e-07,0.52275,1232970.2533333334,406464.4159887138,0.3296627918555519,0.5070057146833282,4.7019992353207984e-07
DELHI,DELHI EAST,All Divisions,All Ranges,8552,85,14078.47,41634.94,2633958.64,7.0213e-07,62.263178,896557.3500000001,1228579.741444015,1.370330343556957,12.678130587372523,7.021370746426969e-07
DELHI,DELHI EAST,All Divisions,All Ranges,9309,93,39758.08,42472.99,1834694.93,4.8907e-07,42.196745,638975.3333333334,845502.1616663078,1.323215650994834,5.793119098243272,4.890765221021039e-07
DELHI,DELHI EAST,All Divisions,All Ranges,3018,30,560977.55,3752722.78,1753851.07,4.6752e-07,-0.532645,2022517.1333333335,1316800.5400710746,0.6510701533098218,0.7681683615899928,4.675258908578624e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0871,08,9020339.56,1828334.48,1247421.3,3.3252e-07,-0.317728,4032031.7800000007,3535229.922902783,0.876786224860257,-0.6281265828366652,3.325263841003175e-07
DELHI,DELHI EAST,All Divisions,All Ranges,3044,30,1299605.61,2366798.75,3075205.41,8.1976e-07,0.29931,2247203.256666667,729801.7876835886,0.32476002583145147,0.5382654165988896,8.197606817785093e-07
DELHI,DELHI EAST,All Divisions,All Ranges,7906,79,689841.5,408573.9,1709677.1,4.5575e-07,3.184499,936030.8333333334,558971.8389733621,0.5971724638415886,0.5742814880102198,4.557503900583684e-07
DELHI,DELHI EAST,All Divisions,All Ranges,7006,70,10367593.42,3139399.07,1726881.14,4.6033e-07,-0.449932,5077957.876666667,3784528.5802077884,0.7452855403936658,-0.5918758966091048,4.6033648876705416e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0202,02,2244906060.96,1686452099.77,1329072980.95,0.00035429235,-0.211911,1753477047.2266667,376879127.65795124,0.2149324556338109,-0.2305589925468582,0.0003542923570094031
DELHI,DELHI EAST,All Divisions,All Ranges,5301,53,6768659.73,5330506.72,2323468.68,6.1936e-07,-0.564118,4807545.043333333,1852034.476676309,0.385234971275941,-0.41410867147249886,6.193694453756223e-07
DELHI,DELHI EAST,All Divisions,All Ranges,5102,51,6180598.45,364766.19,2269426.58,6.0496e-07,5.221592,2938263.74,2420947.9657167117,0.8239382778200542,-0.39404160831076673,6.049633869716269e-07
DELHI,DELHI EAST,All Divisions,All Ranges,8107,81,96172305.0,19593526.4,1745002.8,4.6516e-07,-0.910939,39170278.06666667,40959864.53880826,1.0456873568550054,-0.865298307823401,4.6516719838672753e-07
DELHI,DELHI EAST,All Divisions,All Ranges,3219,32,422457.95,4048520.980000001,1666984.35,4.4436e-07,-0.588248,2045987.7600000005,1504397.1024914305,0.7352913501747587,0.9864334402764601,4.443697396038677e-07
DELHI,DELHI EAST,All Divisions,All Ranges,7380,73,738129.66,12432.35,1662861.14,4.4327e-07,132.752761,804474.3833333333,675415.9283734473,0.8395741895159752,0.5009342354853246,4.4327061125630276e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0206,02,78144805.62000002,86773910.72999997,178114605.12,4.748019e-05,1.052628,114344440.49000001,45229715.79579687,0.39555675467888124,0.5097314723283923,4.748019421827213e-05
DELHI,DELHI EAST,All Divisions,All Ranges,0011,11,1029584.78,3749798.820000001,19066343.63,5.08253e-06,4.084631,7948575.743333333,7939498.858752598,0.998858048929288,3.3033101813761707,5.082534910457294e-06
DELHI,DELHI EAST,All Divisions,All Ranges,4210,42,824825.2,330495.22,1674294.23,4.4631e-07,4.066016,943204.8833333333,554953.0051507787,0.5883695207233735,0.42473774412309195,4.463183418640722e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0670,06,134827.67,254783.04,1621061.97,4.3212e-07,5.362519,670224.2266666667,674124.9307106107,1.0058199985747218,2.4674506918124592,4.3212816334516444e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0048,48,188491.15,1945546.12,1925155.93,5.1319e-07,-0.01048,1353064.4000000001,823519.7147705819,0.6086330515905835,2.195857995361848,5.131908042873597e-07
DELHI,DELHI EAST,All Divisions,All Ranges,4007,40,1087438.47,1964367.85,2194148.920000001,5.8489e-07,0.116974,1748651.746666667,476866.2167126744,0.2727050812843045,0.4204655446854928,5.848965434093655e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0621,06,25197632.77,27014533.90999999,4557971.1,1.21502e-06,-0.831277,18923379.259999998,10184923.372013465,0.5382190586615906,-0.5746896881911738,1.2150230629513434e-06
DELHI,DELHI EAST,All Divisions,All Ranges,0271,02,42573156.43000001,20883552.9,1743054.96,4.6464e-07,-0.916534,21733254.763333336,16679644.110013023,0.7674710618196786,-0.7976572653176848,4.6464796066647536e-07
DELHI,DELHI EAST,All Divisions,All Ranges,9450,94,235910.9,853010.23,1585298.73,4.2259e-07,0.858475,891406.62,551553.9206108509,0.6187455962699165,1.59227786873029,4.225947195271762e-07
DELHI,DELHI EAST,All Divisions,All Ranges,7417,74,12476505.69,8118462.060000002,1576046.08,4.2012e-07,-0.805868,7390337.943333332,4479778.8988791285,0.6061669890103256,-0.6445831847108253,4.2012823106185514e-07
DELHI,DELHI EAST,All Divisions,All Ranges,2090,20,861591.51,4669357.82,1575416.63,4.1996e-07,-0.662605,2368788.6533333333,1652644.4351299072,0.6976749203878211,0.3522189173296679,4.1996043792534867e-07
DELHI,DELHI EAST,All Divisions,All Ranges,5541,55,,535566.0,1566259.5,4.1751e-07,1.924493,1050912.75,515346.75,0.4903801481141037,,4.175194123250671e-07
DELHI,DELHI EAST,All Divisions,All Ranges,8500,85,30988912.09,41241551.38,1556465.7,4.149e-07,-0.962259,24595643.05666667,16820264.029966347,0.6838716918770376,-0.7758872254430769,4.149086689454233e-07
DELHI,DELHI EAST,All Divisions,All Ranges,6308,63,12306944.45,3298184.7,2720816.48,7.2529e-07,-0.175056,6108648.543333333,4389190.709406998,0.7185207461635907,-0.5298087914827172,7.252908587459215e-07
DELHI,DELHI EAST,All Divisions,All Ranges,5848,58,,99000.0,1543311.84,4.114e-07,14.589008,821155.92,722155.92,0.879438243592033,,4.1140223090178736e-07
DELHI,DELHI EAST,All Divisions,All Ranges,1002,10,66326488.90000001,71766670.86000001,147696971.0100001,3.937173e-05,1.058016,95263376.92333336,37142610.180882335,0.38989390656153405,0.4922524153240835,3.937173408256277e-05
DELHI,DELHI EAST,All Divisions,All Ranges,0809,08,31687769.23000001,42553169.38000001,72829538.60999998,1.941424e-05,0.711495,49023492.406666666,17408046.16609487,0.355096002171554,0.516030525634174,1.941424531525777e-05
DELHI,DELHI EAST,All Divisions,All Ranges,8780,87,871145.0,,1502757.78,4.0059e-07,,1186951.3900000001,315806.39,0.26606514189262626,0.3134068239311292,4.0059169324912156e-07
DELHI,DELHI EAST,All Divisions,All Ranges,9855,98,,410.0,1512700.0,4.0324e-07,3688.512195,756555.0,756145.0,0.9994580698032529,,4.032420011014324e-07
DELHI,DELHI EAST,All Divisions,All Ranges,8062,80,5310622.630000002,8100225.84,9067598.38,2.41715e-06,0.119425,7492815.616666667,1592781.0230493918,0.21257443190067088,0.3066925566188168,2.417159063882665e-06
DELHI,DELHI EAST,All Divisions,All Ranges,8384,83,185560.0,804357.21,1469124.03,3.9162e-07,0.826457,819680.4133333334,524124.82940469834,0.6394258309446225,1.8137599857839013,3.916259097794678e-07
DELHI,DELHI EAST,All Divisions,All Ranges,5106,51,381930.9,3295677.97,5242100.48,1.39739e-06,0.590598,2973236.4500000007,1997212.8057127143,0.6717302304405403,2.704761650694061,1.3973921382494743e-06
DELHI,DELHI EAST,All Divisions,All Ranges,2512,25,2273038.67,6098439.95,2534546.55,6.7563e-07,-0.584394,3635341.723333333,1744942.453393403,0.4799940655354465,0.055958192336160284,6.75636691152728e-07
DELHI,DELHI EAST,All Divisions,All Ranges,4110,41,5782127.140000002,2371170.540000001,1467795.29,3.9127e-07,-0.380982,3207030.9900000007,1857841.3722896732,0.5793025942320791,-0.4961643120420477,3.912717061855341e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0808,08,583080728.0099999,1529425355.110001,1424038453.69,0.0003796074,-0.068906,1178848178.936667,423462506.3571912,0.3592171697115049,0.5627752145332554,0.00037960740114453964
DELHI,DELHI EAST,All Divisions,All Ranges,4302,43,4421890.230000001,3929490.93,1462135.73,3.8976e-07,-0.627907,3271172.2966666673,1294880.7518617213,0.3958460864874675,-0.4249708428946769,3.8976303143194535e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0484,04,20990.28,9664.8,1537843.52,4.0994e-07,158.117986,522832.8666666667,717735.8085950697,1.37278249772439,7.559471644444304,4.099445351924841e-07
DELHI,DELHI EAST,All Divisions,All Ranges,5904,59,8110479.65,1655163.51,1966618.85,5.2424e-07,0.188171,3910754.0033333334,2972375.339427592,0.7600517283608446,-0.507578701190839,5.24243617688767e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0091,91,9614059.85,3945500.52,5004322.490000002,1.334e-06,0.268361,6187960.953333333,2460879.413047848,0.3976882581526667,-0.27852841075473045,1.334007413911882e-06
DELHI,DELHI EAST,All Divisions,All Ranges,1004,10,106467468.82,107404004.72,42299413.96,1.127579e-05,-0.606165,85390295.83333333,30472253.503137052,0.3568585072314713,-0.3696834496457596,1.1275798460136357e-05
DELHI,DELHI EAST,All Divisions,All Ranges,3012,30,2318822.6,2570687.61,2102912.18,5.6057e-07,-0.181965,2330807.4633333334,191156.46460384256,0.08201297945496791,-0.04769337427111875,5.605754714112354e-07
DELHI,DELHI EAST,All Divisions,All Ranges,2109,21,52027212.84000001,5825414.090000002,2195386.64,5.8522e-07,-0.623136,20016004.523333337,22683802.859334245,1.1332832600477765,-0.7945811809819953,5.852264837079065e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0009,09,627395.99,259492.16,3330166.450000001,8.8772e-07,11.833399,1405684.8666666672,1369077.628788582,0.9739577207195147,1.3038919181668698,8.877259094988126e-07
DELHI,DELHI EAST,All Divisions,All Ranges,2160,21,1194067.82,972749.12,2548344.76,6.7931e-07,1.619734,1571720.5666666664,696463.25722439,0.44312155226260225,0.46088017012584404,6.79314894241257e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0086,86,480.0,,1385000.0,3.692e-07,,692740.0,692260.0,0.9993070993446315,52.7160745649444,3.692008802310332e-07
DELHI,DELHI EAST,All Divisions,All Ranges,9315,93,292950.0,1150877.0,1376090.0,3.6682e-07,0.195688,939972.3333333334,466660.93952414265,0.4964624201962072,1.1673381132980838,3.6682573233005236e-07
DELHI,DELHI EAST,All Divisions,All Ranges,3103,31,9527486.53,2781553.290000001,1899846.99,5.0644e-07,-0.316983,4736295.6033333335,3406952.1444339524,0.7193284435279316,-0.5534499515287001,5.064441740160859e-07
DELHI,DELHI EAST,All Divisions,All Ranges,1224,12,587.22,4190.06,2057657.65,5.4851e-07,490.080712,687478.3099999999,968864.219223087,1.4093015083240765,58.19515202240485,5.485119246166926e-07
DELHI,DELHI EAST,All Divisions,All Ranges,9104,91,1247693.0,883198.93,1436917.01,3.8304e-07,0.626946,1189269.6466666667,229798.30894468483,0.19322641386566358,0.07315381472252835,3.830404511992378e-07
DELHI,DELHI EAST,All Divisions,All Ranges,6020,60,959548.8,1037034.47,1389327.41,3.7035e-07,0.339711,1128636.8933333333,187030.5970936082,0.16571370136699076,0.2032857364184799,3.703544423834668e-07
DELHI,DELHI EAST,All Divisions,All Ranges,9723,97,,2411935.0,1365950.0,3.6412e-07,-0.43367,1888942.5,522992.5,0.2768705241160067,,3.6412270205890237e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0284,02,8933117.920000002,2024306.29,1366956.89,3.6439e-07,-0.324728,4108127.0333333337,3422321.8094087713,0.8330613395447755,-0.6088206904997151,3.6439110976597517e-07
DELHI,DELHI EAST,All Divisions,All Ranges,8025,80,1135144.9,1463113.8,1729785.05,4.6111e-07,0.182262,1442681.25,243190.38333869557,0.168568339914791,0.23444122972170844,4.6111058705449947e-07
DELHI,DELHI EAST,All Divisions,All Ranges,6906,69,2791600.81,8887585.67,1723406.19,4.5941e-07,-0.806088,4467530.89,3155727.3995282366,0.7063694638557355,-0.21428116071600856,4.5941016775712e-07
DELHI,DELHI EAST,All Divisions,All Ranges,2200,22,1973583.53,5229682.64,1392957.51,3.7132e-07,-0.733643,2865407.893333333,1688515.709544837,0.5892758631234816,-0.15988028094119444,3.7132212188911787e-07
DELHI,DELHI EAST,All Divisions,All Ranges,3090,30,1905162.41,1586656.55,1516921.75,4.0436e-07,-0.04395,1669580.2366666666,168996.95436526363,0.10122122354698432,-0.1076903552644215,4.0436739735855545e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0709,07,1085880512.76,1424193063.67,1700967791.42,0.00045342874,0.194337,1403680455.95,251526891.07256782,0.17919099037560965,0.2515754201618068,0.00045342874067646246
DELHI,DELHI EAST,All Divisions,All Ranges,5311,53,7082968.350000002,10900559.95,3913910.670000001,1.04333e-06,-0.640944,7299146.323333334,2856380.7784849,0.3913308011587393,-0.2566423690849482,1.0433352090322262e-06
DELHI,DELHI EAST,All Divisions,All Ranges,1403,14,232963.31,199877.18,1331239.77,3.5486e-07,5.660288,588026.7533333333,525704.5203703118,0.8940146301001834,1.390475943799931,3.5486996020401314e-07
DELHI,DELHI EAST,All Divisions,All Ranges,0905,09,133327608.13,33291593.5,23419388.29,6.24293e-06,-0.296537,63346196.63999999,49648186.09997492,0.7837595425362056,-0.5808902834082627,6.242930520678954e-06
DELHI,DELHI EAST,All Divisions,All Ranges,1090,10,3288104.99,1358614.92,1318745.68,3.5153e-07,-0.029345,1988488.53,919111.7438054865,0.46221626624393275,-0.3667026264867218,3.515393977305938e-07
